Symptom_ID,Symptom
1,Fever
2,Cough
3,Headache
4,Sore throat
5,Stomach ache
6,Fatigue
7,Nausea
7,Nausea
8,Diarrhea
9,Dizziness
10,Shortness of breath
11,Runny nose
12,Sweating
13,Muscle pain
14,Headache
15,Swollen joints
16,Blurred vision
17,Stomach cramps
18,Swollen joints
19,Vomiting
20,Dry mouth
21,Blurred vision
22,Cough
23,Cough
24,Chest pain
25,Back pain
26,Chills
27,Cough
28,Fever
29,Sore eyes
30,Sore throat
31,Sore eyes
32,Fatigue
33,Blurred vision
34,Sore throat
35,Earache
36,Cough
37,Sore eyes
38,Sweating
39,Vomiting
40,Constipation
41,Fatigue
42,Swollen joints
43,Back pain
44,Sore eyes
45,Sore eyes
46,Stomach cramps
47,Sweating
48,Back pain
49,Chest pain
50,Earache
51,Blurred vision
52,Blurred vision
53,Back pain
54,Chest pain
55,Back pain
56,Cough
57,Blurred vision
58,Sore throat
59,Earache
60,Dry mouth
61,Chest pain
62,Chills
63,Blurred vision
64,Constipation
65,Sore eyes
66,Loss of appetite
67,Chest pain
68,Earache
69,Heart palpitations
70,Rash
71,Back pain
72,Constipation
73,Rash
74,Sore throat
75,Dry mouth
76,Fatigue
77,Blurred vision
78,Back pain
79,Sore throat
80,Cough
81,Blurred vision
82,Sore throat
83,Rash
84,Stomach cramps
85,Swollen joints
86,Chills
87,Cough
88,Sore eyes
89,Chills
90,Fever
91,Sore eyes
92,Chills
93,Earache
94,Blurred vision
95,Fatigue
96,Loss of appetite
97,Stomach cramps
98,Stomach cramps
99,Swollen joints
100,Sweating
